action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
right,30,red,right,2.0,None,None,None,1
forward,29,green,forward,2.0,None,None,None,1
forward,28,red,forward,-1.0,None,None,None,1
None,27,red,forward,0.0,None,None,None,1
forward,26,green,forward,2.0,None,None,None,1
right,25,green,right,2.0,None,None,None,1
None,24,red,forward,0.0,None,None,None,1
None,23,red,forward,0.0,None,None,None,1
None,22,red,forward,0.0,None,None,None,1
None,21,red,forward,0.0,None,None,None,1
forward,20,green,forward,2.0,None,None,None,1
forward,19,green,forward,12.0,None,None,None,1
right,45,green,right,2.0,None,None,None,2
forward,44,green,forward,2.0,None,None,None,2
None,43,red,forward,0.0,None,None,None,2
None,42,red,forward,0.0,None,None,None,2
forward,41,green,forward,2.0,None,None,None,2
forward,40,red,forward,-1.0,None,forward,None,2
forward,39,green,forward,2.0,None,None,None,2
forward,38,green,forward,2.0,None,None,None,2
forward,37,green,forward,2.0,None,None,None,2
forward,36,green,forward,2.0,None,None,None,2
left,35,green,left,2.0,None,None,None,2
None,34,red,forward,0.0,None,None,None,2
forward,33,green,forward,12.0,None,None,None,2
right,25,green,right,2.0,None,None,None,3
right,24,red,right,2.0,None,None,None,3
right,23,green,right,2.0,None,None,None,3
left,22,green,left,2.0,None,None,None,3
None,21,red,forward,0.0,None,None,None,3
None,20,red,forward,0.0,None,None,None,3
None,19,red,forward,0.0,None,None,None,3
None,18,red,forward,0.0,None,None,None,3
forward,17,green,forward,2.0,None,None,None,3
None,16,red,forward,0.0,None,None,None,3
None,15,red,forward,0.0,None,None,None,3
None,14,red,forward,0.0,None,None,None,3
forward,13,green,forward,2.0,None,None,None,3
forward,12,green,forward,12.0,None,None,None,3
right,60,green,right,2.0,None,None,None,4
forward,59,green,forward,2.0,None,None,None,4
forward,58,green,forward,2.0,None,None,None,4
None,57,red,forward,0.0,None,None,None,4
None,56,red,forward,0.0,None,None,None,4
forward,55,green,forward,2.0,None,None,None,4
None,54,red,forward,0.0,None,None,None,4
None,53,red,forward,0.0,None,None,None,4
forward,52,green,forward,2.0,None,left,None,4
None,51,red,forward,0.0,None,None,None,4
None,50,red,forward,0.0,None,None,None,4
None,49,red,forward,0.0,None,None,None,4
forward,48,green,forward,2.0,None,None,left,4
None,47,red,forward,0.0,None,None,None,4
None,46,red,forward,0.0,None,None,None,4
None,45,red,forward,0.0,None,None,None,4
forward,44,green,forward,2.0,None,None,None,4
right,43,red,right,2.0,None,None,None,4
forward,42,green,forward,2.0,None,None,None,4
forward,41,green,forward,2.0,None,None,None,4
forward,40,green,forward,2.0,None,None,None,4
forward,39,green,forward,12.0,None,None,None,4
None,20,red,forward,0.0,None,None,None,5
None,19,red,forward,0.0,None,None,None,5
None,18,red,forward,0.0,None,None,None,5
None,17,red,forward,0.0,None,None,None,5
forward,16,green,forward,2.0,None,None,None,5
forward,15,green,forward,2.0,None,None,None,5
forward,14,green,forward,2.0,None,None,None,5
None,13,red,forward,0.0,None,None,None,5
forward,12,green,forward,12.0,None,None,None,5
None,25,red,forward,0.0,None,None,None,6
None,24,red,forward,0.0,None,None,None,6
None,23,red,forward,0.0,None,None,None,6
None,22,red,forward,0.0,None,None,None,6
forward,21,green,forward,2.0,None,None,None,6
forward,20,green,forward,2.0,None,None,None,6
left,19,green,left,2.0,None,None,None,6
None,18,red,forward,0.0,None,None,None,6
None,17,red,forward,0.0,None,None,None,6
None,16,red,forward,0.0,None,None,None,6
forward,15,green,forward,2.0,None,None,None,6
forward,14,green,forward,12.0,None,None,None,6
right,30,green,right,2.0,None,None,None,7
right,29,red,right,2.0,None,None,None,7
None,28,red,forward,0.0,None,None,None,7
None,27,red,forward,0.0,None,None,None,7
None,26,red,forward,0.0,None,None,None,7
forward,25,green,forward,2.0,None,None,None,7
forward,24,green,forward,2.0,None,None,None,7
None,23,red,forward,0.0,None,None,None,7
forward,22,green,forward,2.0,None,None,None,7
None,21,red,forward,0.0,None,None,None,7
forward,20,green,forward,12.0,None,None,None,7
left,50,red,left,-1.0,None,None,None,8
None,49,red,left,0.0,None,None,None,8
None,48,red,left,0.0,None,None,None,8
None,47,red,left,0.0,None,None,None,8
None,46,red,left,0.0,None,None,None,8
left,45,green,left,2.0,None,None,None,8
forward,44,green,forward,2.0,None,None,None,8
None,43,red,forward,0.0,None,None,None,8
forward,42,green,forward,2.0,None,None,None,8
forward,41,green,forward,2.0,None,None,None,8
forward,40,green,forward,2.0,None,None,None,8
forward,39,green,forward,2.0,None,None,None,8
right,38,green,right,2.0,None,None,None,8
None,37,red,forward,0.0,None,None,None,8
None,36,red,forward,0.0,None,None,None,8
forward,35,green,forward,2.0,None,None,None,8
forward,34,green,forward,2.0,None,None,None,8
None,33,red,forward,0.0,None,None,None,8
forward,32,green,forward,12.0,None,None,None,8
None,30,red,left,0.0,None,None,None,9
None,29,red,left,0.0,None,None,None,9
None,28,red,left,0.0,None,None,None,9
None,27,red,left,0.0,None,None,None,9
left,26,green,left,2.0,None,None,None,9
forward,25,green,forward,2.0,None,None,None,9
forward,24,green,forward,2.0,None,None,None,9
forward,23,green,forward,2.0,None,None,None,9
None,22,red,forward,0.0,None,None,None,9
None,21,red,forward,0.0,None,None,None,9
None,20,red,forward,0.0,None,None,None,9
None,19,red,forward,0.0,None,None,None,9
forward,18,green,forward,2.0,None,None,None,9
left,17,green,left,12.0,None,None,None,9
None,20,red,left,0.0,None,None,None,10
None,19,red,left,0.0,None,None,None,10
None,18,red,left,0.0,None,None,None,10
None,17,red,left,0.0,None,None,None,10
left,16,green,left,2.0,None,None,None,10
forward,15,green,forward,2.0,right,None,None,10
None,14,red,forward,0.0,None,None,None,10
None,13,red,forward,0.0,None,None,None,10
forward,12,green,forward,2.0,None,None,None,10
right,11,green,right,12.0,None,None,None,10
forward,35,green,forward,2.0,None,None,forward,11
forward,34,green,forward,2.0,None,None,None,11
forward,33,green,forward,2.0,None,None,None,11
None,32,red,left,0.0,None,None,None,11
left,31,green,left,2.0,None,None,None,11
forward,30,green,forward,2.0,None,None,None,11
forward,29,green,forward,2.0,None,None,None,11
None,28,red,forward,0.0,None,None,None,11
None,27,red,forward,0.0,None,None,right,11
forward,26,green,forward,12.0,None,None,right,11
right,25,green,right,2.0,None,None,None,12
right,24,red,right,2.0,None,None,None,12
None,23,red,forward,0.0,None,None,None,12
None,22,red,forward,0.0,None,None,None,12
None,21,red,forward,0.0,None,None,None,12
forward,20,green,forward,2.0,None,None,None,12
None,19,red,left,0.0,None,None,None,12
None,18,red,left,0.0,None,None,None,12
left,17,green,left,-1.0,None,right,None,12
left,16,green,left,2.0,None,None,None,12
forward,15,green,forward,12.0,None,None,None,12
right,20,green,right,2.0,None,None,None,13
forward,19,green,forward,2.0,None,None,None,13
None,18,red,left,0.0,None,None,None,13
None,17,red,left,0.0,None,None,None,13
left,16,green,left,2.0,None,None,None,13
forward,15,green,forward,12.0,None,None,None,13
right,30,green,right,2.0,None,None,None,14
forward,29,green,forward,2.0,None,None,None,14
None,28,red,forward,0.0,None,None,None,14
None,27,red,forward,0.0,None,None,None,14
forward,26,green,forward,2.0,None,None,None,14
right,25,red,right,2.0,None,None,None,14
forward,24,green,forward,2.0,None,None,None,14
forward,23,red,forward,-1.0,None,left,None,14
forward,22,green,forward,12.0,None,left,None,14
right,25,red,right,2.0,None,None,None,15
None,24,red,forward,0.0,None,None,None,15
None,23,red,forward,0.0,None,None,None,15
None,22,red,forward,0.0,None,None,None,15
None,21,red,forward,0.0,None,None,None,15
forward,20,green,forward,2.0,None,None,None,15
None,19,red,forward,0.0,None,None,None,15
None,18,red,forward,0.0,None,None,None,15
forward,17,green,forward,2.0,None,None,None,15
None,16,red,left,0.0,None,None,None,15
left,15,green,left,2.0,None,None,None,15
None,14,red,forward,0.0,None,None,None,15
forward,13,green,forward,12.0,None,None,None,15
right,20,green,right,2.0,None,None,None,16
right,19,green,right,2.0,None,left,None,16
forward,18,green,forward,2.0,None,None,None,16
None,17,red,forward,0.0,None,None,None,16
None,16,red,forward,0.0,None,None,None,16
None,15,red,forward,0.0,None,None,None,16
forward,14,green,forward,2.0,None,None,None,16
None,13,red,forward,0.0,None,None,None,16
None,12,red,forward,0.0,None,None,None,16
forward,11,green,forward,2.0,None,None,None,16
right,10,red,right,12.0,None,None,None,16
left,35,green,left,2.0,None,None,None,17
forward,34,green,forward,2.0,None,None,None,17
forward,33,green,forward,2.0,None,None,None,17
right,32,red,right,2.0,None,None,None,17
forward,31,green,forward,2.0,None,None,None,17
None,30,red,forward,0.0,None,None,None,17
forward,29,green,forward,2.0,None,None,None,17
None,28,red,forward,0.0,None,None,None,17
None,27,red,forward,0.0,None,None,None,17
forward,26,green,forward,12.0,None,None,None,17
right,30,green,right,2.0,None,None,None,18
right,29,green,right,2.0,None,None,None,18
forward,28,green,forward,2.0,None,None,None,18
None,27,red,forward,0.0,None,None,None,18
None,26,red,forward,0.0,None,None,None,18
forward,25,green,forward,2.0,None,None,None,18
None,24,red,forward,0.0,None,None,None,18
None,23,red,forward,0.0,None,None,None,18
None,22,red,forward,0.0,None,None,None,18
None,21,red,forward,0.0,None,None,None,18
forward,20,green,forward,2.0,None,None,None,18
None,19,red,forward,0.0,None,None,None,18
None,18,red,forward,0.0,None,None,None,18
None,17,red,forward,0.0,None,None,None,18
None,16,red,forward,0.0,None,None,None,18
forward,15,green,forward,12.0,None,None,None,18
right,40,red,right,2.0,None,None,None,19
right,39,green,right,2.0,None,None,None,19
None,38,red,forward,0.0,None,None,None,19
forward,37,green,forward,2.0,None,None,None,19
None,36,red,forward,0.0,None,None,None,19
None,35,red,forward,0.0,None,None,None,19
forward,34,green,forward,2.0,None,None,None,19
None,33,red,forward,0.0,None,None,None,19
None,32,red,forward,0.0,None,None,None,19
forward,31,green,forward,2.0,None,None,None,19
left,30,green,left,2.0,None,None,None,19
forward,29,green,forward,2.0,None,None,None,19
None,28,red,forward,0.0,None,None,None,19
None,27,red,forward,0.0,None,None,None,19
None,26,red,forward,0.0,None,None,None,19
forward,25,green,forward,12.0,None,None,None,19
right,25,green,right,2.0,None,None,None,20
forward,24,green,forward,2.0,None,None,None,20
None,23,red,forward,0.0,None,None,None,20
None,22,red,forward,0.0,None,None,None,20
forward,21,green,forward,2.0,None,None,None,20
right,20,green,right,2.0,None,None,None,20
forward,19,green,forward,12.0,None,None,None,20
right,25,green,right,2.0,None,None,None,21
None,24,red,forward,0.0,None,None,None,21
None,23,red,forward,0.0,None,None,None,21
None,22,red,forward,0.0,None,None,None,21
forward,21,green,forward,2.0,None,None,None,21
forward,20,green,forward,2.0,None,None,None,21
None,19,red,forward,0.0,None,None,None,21
None,18,red,forward,0.0,None,None,None,21
forward,17,green,forward,2.0,None,None,None,21
forward,16,green,forward,12.0,None,None,None,21
None,35,red,forward,0.0,None,None,None,22
None,34,red,forward,0.0,None,None,None,22
None,33,red,forward,0.0,None,None,None,22
forward,32,green,forward,2.0,None,None,None,22
forward,31,green,forward,2.0,None,None,None,22
forward,30,green,forward,2.0,None,None,None,22
None,29,red,forward,0.0,None,None,None,22
None,28,red,forward,0.0,None,None,None,22
None,27,red,forward,0.0,None,None,None,22
forward,26,green,forward,2.0,None,None,None,22
None,25,red,forward,0.0,None,None,None,22
None,24,red,forward,0.0,None,None,None,22
forward,23,green,forward,2.0,None,None,None,22
None,22,red,forward,0.0,None,None,None,22
None,21,red,forward,0.0,None,None,None,22
forward,20,green,forward,2.0,None,None,None,22
None,19,red,left,0.0,None,None,None,22
None,18,red,left,0.0,None,None,None,22
None,17,red,left,0.0,None,None,None,22
None,16,red,left,0.0,None,None,None,22
left,15,green,left,12.0,None,None,None,22
right,20,red,right,2.0,None,None,None,23
None,19,red,left,0.0,None,None,None,23
None,18,red,left,0.0,None,None,None,23
None,17,red,left,0.0,None,None,None,23
left,16,green,left,2.0,None,None,None,23
forward,15,green,forward,2.0,None,None,None,23
forward,14,green,forward,12.0,None,None,None,23
left,25,green,left,2.0,None,None,None,24
None,24,red,forward,0.0,None,None,None,24
None,23,red,forward,0.0,None,None,None,24
None,22,red,forward,0.0,None,None,None,24
None,21,red,forward,0.0,None,None,None,24
forward,20,green,forward,2.0,None,None,None,24
left,19,green,left,2.0,None,None,None,24
forward,18,green,forward,2.0,None,None,None,24
None,17,red,forward,0.0,None,None,None,24
None,16,red,forward,0.0,None,None,None,24
None,15,red,forward,0.0,None,None,None,24
None,14,red,forward,0.0,None,None,None,24
forward,13,green,forward,12.0,None,None,None,24
right,25,red,right,2.0,None,None,None,25
forward,24,green,forward,2.0,None,None,None,25
left,23,red,left,-1.0,None,left,None,25
None,22,red,left,0.0,None,left,None,25
left,21,green,left,2.0,None,None,None,25
None,20,red,forward,0.0,None,None,None,25
None,19,red,forward,0.0,None,None,None,25
None,18,red,forward,0.0,None,None,None,25
forward,17,green,forward,2.0,None,None,None,25
None,16,red,forward,0.0,None,None,None,25
forward,15,red,forward,-1.0,right,None,None,25
None,14,red,forward,0.0,None,None,None,25
forward,13,green,forward,12.0,None,None,None,25
left,20,green,left,2.0,None,None,None,26
None,19,red,forward,0.0,None,None,None,26
None,18,red,forward,0.0,None,None,None,26
None,17,red,forward,0.0,None,None,None,26
forward,16,green,forward,2.0,None,None,None,26
right,15,red,right,2.0,None,None,None,26
forward,14,green,forward,12.0,None,None,None,26
None,30,red,left,0.0,None,None,None,27
None,29,red,left,0.0,None,None,None,27
None,28,red,left,0.0,None,None,None,27
None,27,red,left,0.0,None,None,None,27
left,26,green,left,2.0,None,None,None,27
forward,25,red,forward,-1.0,None,right,None,27
None,24,red,forward,0.0,None,None,None,27
None,23,red,forward,0.0,None,None,None,27
None,22,red,forward,0.0,None,None,None,27
None,21,red,forward,0.0,None,left,None,27
forward,20,green,forward,2.0,None,left,None,27
forward,19,green,forward,2.0,None,None,None,27
left,18,green,left,2.0,None,None,None,27
None,17,red,forward,0.0,None,None,None,27
None,16,red,forward,0.0,None,None,None,27
forward,15,green,forward,2.0,None,None,None,27
None,14,red,forward,0.0,None,None,None,27
None,13,red,forward,0.0,None,None,None,27
forward,12,green,forward,12.0,None,None,None,27
None,20,red,forward,0.0,None,None,None,28
None,19,red,forward,0.0,None,None,None,28
None,18,red,forward,0.0,None,None,None,28
None,17,red,forward,0.0,None,None,None,28
forward,16,green,forward,2.0,None,None,None,28
forward,15,green,forward,2.0,None,None,None,28
forward,14,green,forward,2.0,None,None,None,28
forward,13,green,forward,12.0,None,None,None,28
forward,40,green,forward,2.0,right,None,None,29
None,39,red,forward,0.0,None,None,None,29
None,38,red,forward,0.0,None,None,None,29
None,37,red,forward,0.0,None,None,None,29
forward,36,green,forward,2.0,None,None,None,29
None,35,red,forward,0.0,None,None,None,29
None,34,red,forward,0.0,None,None,None,29
None,33,red,forward,0.0,None,None,None,29
forward,32,green,forward,2.0,None,None,None,29
forward,31,green,forward,2.0,None,None,None,29
forward,30,green,forward,2.0,None,None,None,29
None,29,red,left,0.0,None,None,None,29
left,28,green,left,2.0,None,None,None,29
None,27,red,forward,0.0,None,None,None,29
None,26,red,forward,0.0,None,None,None,29
None,25,red,forward,0.0,None,None,None,29
forward,24,green,forward,2.0,None,None,None,29
None,23,red,forward,0.0,None,None,None,29
forward,22,green,forward,12.0,None,None,None,29
right,25,red,right,2.0,None,None,None,30
right,24,green,right,2.0,None,None,None,30
None,23,red,forward,0.0,None,None,None,30
None,22,red,forward,0.0,None,None,None,30
None,21,red,forward,0.0,None,None,None,30
forward,20,green,forward,2.0,None,None,None,30
left,19,green,left,2.0,None,None,None,30
forward,18,green,forward,12.0,None,None,None,30
None,20,red,left,0.0,None,None,None,31
None,19,red,left,0.0,None,None,None,31
None,18,red,left,0.0,None,None,None,31
None,17,red,left,0.0,None,None,None,31
left,16,green,left,2.0,None,None,None,31
forward,15,green,forward,2.0,left,None,None,31
forward,14,green,forward,2.0,None,None,None,31
left,13,green,left,12.0,None,None,None,31
right,25,red,right,2.0,None,None,None,32
forward,24,green,forward,2.0,None,None,None,32
None,23,red,forward,0.0,None,None,None,32
None,22,red,forward,0.0,None,None,None,32
forward,21,green,forward,2.0,None,None,None,32
forward,20,green,forward,2.0,None,None,None,32
None,19,red,left,0.0,None,None,None,32
None,18,red,left,0.0,None,None,None,32
None,17,red,left,0.0,None,None,None,32
None,16,red,left,0.0,None,None,None,32
left,15,green,left,12.0,None,None,None,32
right,35,red,right,2.0,None,None,None,33
right,34,green,right,2.0,None,None,None,33
forward,33,green,forward,2.0,None,None,None,33
forward,32,green,forward,2.0,None,None,None,33
None,31,red,forward,0.0,None,None,None,33
None,30,red,forward,0.0,None,None,None,33
forward,29,green,forward,2.0,None,None,None,33
left,28,green,left,2.0,None,None,None,33
None,27,red,forward,0.0,None,None,None,33
None,26,red,forward,0.0,None,None,None,33
None,25,red,forward,0.0,None,None,None,33
None,24,red,forward,0.0,None,None,None,33
forward,23,green,forward,12.0,None,None,None,33
None,55,red,left,0.0,None,None,None,34
None,54,red,left,0.0,None,None,None,34
None,53,red,left,0.0,None,None,None,34
left,52,green,left,2.0,None,None,None,34
None,51,red,forward,0.0,None,None,None,34
forward,50,green,forward,2.0,None,None,None,34
forward,49,green,forward,2.0,None,None,None,34
None,48,red,forward,0.0,None,None,None,34
None,47,red,forward,0.0,None,None,None,34
None,46,red,forward,0.0,None,None,None,34
forward,45,green,forward,2.0,None,None,None,34
forward,44,green,forward,2.0,None,None,None,34
forward,43,green,forward,2.0,None,None,None,34
None,42,red,left,0.0,None,None,None,34
None,41,red,left,0.0,None,None,None,34
left,40,green,left,2.0,None,None,None,34
None,39,red,forward,0.0,None,None,None,34
None,38,red,forward,0.0,None,None,None,34
forward,37,green,forward,2.0,None,None,None,34
None,36,red,forward,0.0,None,None,None,34
forward,35,green,forward,2.0,None,None,None,34
forward,34,green,forward,2.0,None,None,None,34
forward,33,green,forward,12.0,None,None,None,34
None,30,red,left,0.0,None,None,None,35
None,29,red,left,0.0,None,None,None,35
None,28,red,left,0.0,None,None,None,35
None,27,red,left,0.0,None,None,left,35
left,26,green,left,2.0,None,None,left,35
None,25,red,forward,0.0,None,None,None,35
forward,24,green,forward,2.0,None,None,None,35
