action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,23,red,forward,0.0,None,None,None,35
forward,22,green,forward,2.0,None,None,None,35
None,21,red,forward,0.0,None,None,None,35
None,20,red,forward,0.0,None,None,None,35
None,19,red,forward,0.0,None,None,None,35
forward,18,green,forward,2.0,None,None,None,35
None,17,red,forward,0.0,None,None,None,35
None,16,red,forward,0.0,None,None,None,35
forward,15,green,forward,2.0,None,None,None,35
None,14,red,left,0.0,None,None,None,35
None,13,red,left,0.0,None,None,None,35
None,12,red,left,0.0,None,None,None,35
None,11,red,left,0.0,None,None,None,35
left,10,green,left,12.0,None,None,None,35
None,25,red,left,0.0,None,None,None,36
None,24,red,left,0.0,None,None,None,36
None,23,red,left,0.0,None,None,None,36
left,22,green,left,2.0,None,None,None,36
forward,21,green,forward,2.0,None,None,None,36
forward,20,green,forward,2.0,None,None,None,36
forward,19,green,forward,2.0,None,None,None,36
None,18,red,left,0.0,None,None,None,36
None,17,red,left,0.0,None,None,None,36
left,16,green,left,12.0,None,None,None,36
right,20,green,right,2.0,None,None,None,37
left,19,green,left,2.0,None,None,None,37
forward,18,green,forward,2.0,None,None,None,37
forward,17,green,forward,12.0,None,None,None,37
right,30,green,right,2.0,None,None,None,38
None,29,red,forward,0.0,None,None,None,38
None,28,red,forward,0.0,None,None,None,38
forward,27,green,forward,2.0,None,None,None,38
None,26,red,forward,0.0,None,None,None,38
None,25,red,forward,0.0,None,None,None,38
forward,24,green,forward,2.0,None,None,None,38
None,23,red,forward,0.0,None,None,None,38
None,22,red,forward,0.0,None,None,None,38
forward,21,green,forward,2.0,None,None,None,38
forward,20,green,forward,2.0,None,None,None,38
right,19,red,right,12.0,None,None,None,38
right,20,red,right,2.0,None,None,None,39
right,19,green,right,2.0,None,None,None,39
None,18,red,forward,0.0,None,None,None,39
forward,17,green,forward,2.0,None,None,None,39
left,16,green,left,12.0,None,None,None,39
right,20,red,right,2.0,None,None,None,40
right,19,red,right,2.0,None,None,None,40
forward,18,green,forward,2.0,None,None,None,40
None,17,red,forward,0.0,None,None,None,40
None,16,red,forward,0.0,None,None,None,40
None,15,red,forward,0.0,None,None,None,40
forward,14,green,forward,2.0,None,None,None,40
None,13,red,forward,0.0,None,None,None,40
forward,12,green,forward,2.0,None,None,None,40
right,11,red,right,12.0,None,None,None,40
right,35,green,right,2.0,None,None,None,41
forward,34,green,forward,2.0,None,None,None,41
forward,33,green,forward,2.0,None,None,None,41
None,32,red,forward,0.0,None,None,None,41
forward,31,green,forward,2.0,None,None,None,41
forward,30,green,forward,2.0,None,None,None,41
right,29,green,right,2.0,None,None,None,41
forward,28,green,forward,12.0,None,None,None,41
left,30,green,left,2.0,None,None,None,42
right,29,red,right,2.0,None,None,None,42
None,28,red,forward,0.0,None,None,None,42
None,27,red,forward,0.0,None,None,None,42
forward,26,green,forward,2.0,None,None,None,42
forward,25,green,forward,2.0,None,None,None,42
forward,24,green,forward,2.0,None,None,None,42
None,23,red,forward,0.0,None,None,None,42
forward,22,green,forward,12.0,None,None,None,42
None,50,red,forward,0.0,None,None,None,43
None,49,red,forward,0.0,None,None,None,43
None,48,red,forward,0.0,None,None,None,43
None,47,red,forward,0.0,None,None,None,43
forward,46,green,forward,2.0,None,None,None,43
None,45,red,forward,0.0,None,None,None,43
None,44,red,forward,0.0,None,None,None,43
forward,43,red,forward,-1.0,forward,None,None,43
forward,42,green,forward,2.0,forward,None,None,43
forward,41,green,forward,2.0,None,None,None,43
forward,40,green,forward,2.0,None,None,None,43
None,39,red,forward,0.0,None,None,None,43
forward,38,green,forward,2.0,None,None,None,43
forward,37,green,forward,2.0,None,None,None,43
None,36,red,forward,0.0,None,None,None,43
forward,35,green,forward,2.0,None,None,None,43
left,34,green,left,2.0,None,None,None,43
None,33,red,forward,0.0,None,None,None,43
None,32,red,forward,0.0,None,None,None,43
None,31,red,forward,0.0,None,None,None,43
forward,30,green,forward,2.0,None,None,None,43
forward,29,green,forward,12.0,None,None,None,43
None,45,red,left,0.0,None,None,None,44
None,44,red,left,0.0,None,None,None,44
None,43,red,left,0.0,None,None,None,44
None,42,red,left,0.0,None,None,None,44
left,41,green,left,2.0,None,None,None,44
forward,40,green,forward,2.0,None,None,None,44
forward,39,green,forward,2.0,None,None,None,44
None,38,red,forward,0.0,None,None,None,44
forward,37,green,forward,2.0,None,None,None,44
None,36,red,forward,0.0,None,None,None,44
forward,35,green,forward,2.0,None,None,None,44
forward,34,green,forward,2.0,None,None,None,44
None,33,red,left,0.0,None,None,None,44
None,32,red,left,0.0,None,None,None,44
None,31,red,left,0.0,None,None,None,44
None,30,red,left,0.0,None,None,None,44
left,29,green,left,2.0,None,None,None,44
None,28,red,forward,0.0,None,None,None,44
None,27,red,forward,0.0,None,None,None,44
None,26,red,forward,0.0,None,None,None,44
forward,25,green,forward,2.0,None,None,None,44
None,24,red,forward,0.0,None,None,None,44
None,23,red,forward,0.0,None,None,None,44
None,22,red,forward,0.0,None,None,None,44
None,21,red,forward,0.0,None,None,None,44
forward,20,green,forward,12.0,None,None,None,44
left,20,green,left,2.0,None,None,None,45
forward,19,green,forward,2.0,None,None,None,45
None,18,red,forward,0.0,None,None,None,45
None,17,red,forward,0.0,None,None,None,45
None,16,red,forward,0.0,None,None,None,45
forward,15,green,forward,2.0,None,None,None,45
None,14,red,left,0.0,None,None,None,45
None,13,red,left,0.0,None,None,None,45
None,12,red,left,0.0,None,None,None,45
None,11,red,left,0.0,None,None,None,45
left,10,green,left,12.0,None,None,None,45
right,20,green,right,2.0,None,None,None,46
None,19,red,forward,0.0,None,None,None,46
None,18,red,forward,0.0,None,None,None,46
None,17,red,forward,0.0,None,None,None,46
forward,16,green,forward,2.0,None,None,None,46
forward,15,green,forward,2.0,None,None,None,46
None,14,red,forward,0.0,None,None,None,46
None,13,red,forward,0.0,None,None,None,46
forward,12,green,forward,12.0,None,None,None,46
left,20,green,left,2.0,None,None,None,47
forward,19,green,forward,2.0,None,None,left,47
left,18,green,left,2.0,None,None,None,47
forward,17,green,forward,12.0,None,None,None,47
right,20,red,right,2.0,None,None,None,48
None,19,red,forward,0.0,None,None,None,48
None,18,red,forward,0.0,None,None,None,48
forward,17,green,forward,2.0,None,None,None,48
right,16,green,right,2.0,None,None,None,48
None,15,red,forward,0.0,None,None,None,48
None,14,red,forward,0.0,None,None,None,48
None,13,red,forward,0.0,None,None,None,48
forward,12,green,forward,12.0,None,None,None,48
left,30,green,left,2.0,None,None,None,49
forward,29,green,forward,2.0,None,None,None,49
None,28,red,forward,0.0,None,None,None,49
None,27,red,forward,0.0,None,None,None,49
forward,26,green,forward,2.0,None,None,None,49
forward,25,green,forward,2.0,None,None,None,49
forward,24,green,forward,2.0,None,None,None,49
forward,23,green,forward,12.0,None,None,None,49
left,30,green,left,2.0,None,None,None,50
forward,29,green,forward,2.0,None,None,None,50
None,28,red,forward,0.0,None,None,None,50
forward,27,green,forward,2.0,None,None,None,50
None,26,red,forward,0.0,None,None,None,50
None,25,red,forward,0.0,None,None,None,50
forward,24,green,forward,2.0,None,None,None,50
None,23,red,forward,0.0,None,None,None,50
None,22,red,forward,0.0,None,None,None,50
None,21,red,forward,0.0,None,None,None,50
forward,20,green,forward,2.0,None,None,None,50
None,19,red,left,0.0,None,None,None,50
None,18,red,left,0.0,None,None,None,50
None,17,red,left,0.0,None,None,None,50
None,16,red,left,0.0,None,None,None,50
left,15,green,left,12.0,None,None,None,50
None,30,red,forward,0.0,None,None,None,51
None,29,red,forward,0.0,None,None,None,51
None,28,red,forward,0.0,None,None,None,51
None,27,red,forward,0.0,None,None,None,51
None,26,red,forward,0.0,None,None,None,51
forward,25,green,forward,2.0,None,None,None,51
forward,24,green,forward,2.0,None,None,None,51
right,23,red,right,2.0,None,left,None,51
forward,22,green,forward,2.0,None,None,None,51
forward,21,green,forward,2.0,None,None,None,51
None,20,red,forward,0.0,None,None,None,51
None,19,red,forward,0.0,None,None,None,51
forward,18,green,forward,12.0,None,None,None,51
right,20,green,right,2.0,None,None,None,52
right,19,red,right,2.0,None,None,None,52
None,18,red,forward,0.0,None,forward,None,52
forward,17,green,forward,2.0,None,None,None,52
None,16,red,forward,0.0,None,None,None,52
None,15,red,forward,0.0,None,None,None,52
forward,14,green,forward,2.0,None,None,None,52
right,13,green,right,2.0,None,None,None,52
None,12,red,forward,0.0,None,None,None,52
None,11,red,forward,0.0,None,None,None,52
forward,10,green,forward,12.0,None,None,None,52
right,30,green,right,2.0,None,None,None,53
right,29,red,right,2.0,None,None,None,53
None,28,red,forward,0.0,None,None,None,53
None,27,red,forward,0.0,None,None,None,53
forward,26,green,forward,2.0,None,None,None,53
None,25,red,forward,0.0,None,None,left,53
None,24,red,forward,0.0,None,None,None,53
None,23,red,forward,0.0,None,None,None,53
forward,22,green,forward,2.0,None,None,None,53
right,21,red,right,2.0,None,None,None,53
None,20,red,forward,0.0,None,None,None,53
None,19,red,forward,0.0,None,None,None,53
forward,18,green,forward,2.0,None,None,None,53
forward,17,green,forward,2.0,None,None,None,53
forward,16,green,forward,12.0,None,None,None,53
right,25,red,right,2.0,None,None,None,54
left,24,green,left,2.0,None,None,None,54
forward,23,green,forward,2.0,None,None,None,54
None,22,red,forward,0.0,None,None,None,54
None,21,red,forward,0.0,None,None,None,54
forward,20,green,forward,2.0,None,None,None,54
None,19,red,forward,0.0,None,None,None,54
None,18,red,forward,0.0,None,None,None,54
None,17,red,forward,0.0,None,None,None,54
forward,16,green,forward,12.0,None,None,None,54
left,35,green,left,2.0,None,None,None,55
None,34,red,forward,0.0,None,forward,None,55
None,33,red,forward,0.0,None,forward,None,55
None,32,red,forward,0.0,None,forward,None,55
forward,31,green,forward,2.0,None,None,None,55
None,30,red,forward,0.0,None,None,None,55
forward,29,green,forward,2.0,None,None,None,55
None,28,red,forward,0.0,None,None,None,55
None,27,red,forward,0.0,None,None,None,55
forward,26,green,forward,2.0,None,None,None,55
forward,25,green,forward,2.0,None,None,None,55
None,24,red,left,0.0,None,None,None,55
None,23,red,left,0.0,None,None,None,55
None,22,red,left,0.0,None,None,None,55
None,21,red,left,0.0,None,None,None,55
left,20,green,left,2.0,None,None,None,55
None,19,red,forward,0.0,None,None,None,55
None,18,red,forward,0.0,None,None,None,55
forward,17,green,forward,12.0,None,None,None,55
None,30,red,forward,0.0,None,None,None,56
None,29,red,forward,0.0,None,None,None,56
None,28,red,forward,0.0,None,None,None,56
None,27,red,forward,0.0,None,None,None,56
None,26,red,forward,0.0,None,None,None,56
forward,25,green,forward,2.0,None,None,None,56
forward,24,green,forward,2.0,None,None,None,56
None,23,red,forward,0.0,None,None,None,56
forward,22,green,forward,2.0,None,None,None,56
None,21,red,forward,0.0,None,None,None,56
forward,20,green,forward,2.0,None,None,None,56
None,19,red,forward,0.0,None,None,None,56
forward,18,green,forward,2.0,None,None,None,56
right,17,red,right,12.0,None,None,None,56
forward,20,green,forward,2.0,None,None,None,57
None,19,red,forward,0.0,None,None,None,57
None,18,red,forward,0.0,None,None,None,57
None,17,red,forward,0.0,None,None,None,57
None,16,red,forward,0.0,None,None,None,57
forward,15,green,forward,2.0,left,None,None,57
None,14,red,left,0.0,None,None,None,57
None,13,red,left,0.0,None,None,None,57
left,12,green,left,2.0,None,None,None,57
forward,11,green,forward,12.0,None,None,None,57
None,30,red,left,0.0,None,None,None,58
None,29,red,left,0.0,None,None,None,58
None,28,red,left,0.0,None,None,None,58
None,27,red,left,0.0,None,None,None,58
None,26,red,left,0.0,None,None,right,58
left,25,green,left,2.0,None,None,None,58
forward,24,green,forward,2.0,None,None,None,58
None,23,red,forward,0.0,None,left,None,58
forward,22,green,forward,2.0,None,left,None,58
None,21,red,forward,0.0,None,None,None,58
None,20,red,forward,0.0,None,None,None,58
None,19,red,forward,0.0,None,None,None,58
forward,18,green,forward,2.0,None,None,None,58
right,17,green,right,2.0,None,None,None,58
forward,16,green,forward,12.0,None,None,None,58
forward,20,green,forward,2.0,None,None,None,59
None,19,red,forward,0.0,None,None,None,59
None,18,red,forward,0.0,None,None,None,59
None,17,red,forward,0.0,None,None,None,59
forward,16,green,forward,2.0,None,None,None,59
forward,15,green,forward,2.0,None,None,None,59
right,14,green,right,12.0,None,None,None,59
right,20,red,right,2.0,None,None,None,60
right,19,red,right,2.0,None,None,None,60
forward,18,green,forward,2.0,None,None,None,60
None,17,red,forward,0.0,None,None,None,60
forward,16,green,forward,12.0,None,None,None,60
forward,30,green,forward,2.0,None,None,None,61
forward,29,green,forward,2.0,None,None,None,61
None,28,red,forward,0.0,None,None,None,61
None,27,red,forward,0.0,None,None,None,61
forward,26,green,forward,2.0,None,None,None,61
None,25,red,forward,0.0,None,None,None,61
forward,24,green,forward,2.0,None,None,None,61
None,23,red,forward,0.0,None,None,None,61
None,22,red,forward,0.0,None,None,None,61
forward,21,green,forward,2.0,None,None,None,61
None,20,red,left,0.0,None,None,None,61
None,19,red,left,0.0,None,None,None,61
None,18,red,left,0.0,None,None,None,61
None,17,red,left,0.0,None,None,None,61
None,16,red,left,0.0,None,None,None,61
left,15,green,left,12.0,None,None,None,61
left,25,green,left,2.0,None,None,None,62
right,24,green,right,2.0,None,None,None,62
forward,23,green,forward,2.0,None,None,forward,62
None,22,red,forward,0.0,None,None,None,62
None,21,red,forward,0.0,None,None,None,62
forward,20,green,forward,2.0,None,None,None,62
None,19,red,forward,0.0,None,None,None,62
None,18,red,forward,0.0,None,None,None,62
None,17,red,forward,0.0,None,None,None,62
None,16,red,forward,0.0,None,None,None,62
forward,15,green,forward,12.0,None,None,None,62
None,45,red,left,0.0,None,None,None,63
None,44,red,left,0.0,None,None,None,63
None,43,red,left,0.0,None,None,None,63
left,42,green,left,2.0,None,None,None,63
None,41,red,forward,0.0,None,None,None,63
forward,40,green,forward,2.0,None,None,None,63
forward,39,green,forward,2.0,None,None,None,63
None,38,red,forward,0.0,None,None,None,63
None,37,red,forward,0.0,None,None,None,63
None,36,red,forward,0.0,None,None,None,63
forward,35,green,forward,2.0,None,None,None,63
forward,34,green,forward,2.0,None,None,None,63
left,33,green,left,2.0,None,None,None,63
forward,32,green,forward,2.0,None,None,None,63
None,31,red,forward,0.0,None,None,None,63
forward,30,green,forward,2.0,None,None,None,63
None,29,red,forward,0.0,None,None,None,63
None,28,red,forward,0.0,None,None,None,63
None,27,red,forward,0.0,None,None,None,63
None,26,red,forward,0.0,None,None,None,63
forward,25,green,forward,12.0,None,None,None,63
right,50,red,right,2.0,None,None,None,64
right,49,red,right,2.0,None,None,None,64
None,48,red,forward,0.0,None,None,None,64
None,47,red,forward,0.0,None,None,None,64
None,46,red,forward,0.0,None,None,None,64
forward,45,green,forward,2.0,None,None,None,64
forward,44,green,forward,2.0,None,None,None,64
None,43,red,forward,0.0,None,None,None,64
forward,42,green,forward,2.0,None,None,None,64
forward,41,green,forward,2.0,None,None,None,64
forward,40,green,forward,2.0,None,None,None,64
forward,39,green,forward,2.0,None,None,None,64
right,38,green,right,2.0,None,None,None,64
None,37,red,forward,0.0,None,None,None,64
None,36,red,forward,0.0,None,None,None,64
forward,35,green,forward,2.0,None,None,None,64
forward,34,green,forward,2.0,None,None,None,64
None,33,red,forward,0.0,None,None,None,64
forward,32,green,forward,12.0,None,None,None,64
right,30,green,right,2.0,None,None,None,65
forward,29,green,forward,2.0,None,None,None,65
forward,28,green,forward,2.0,None,None,None,65
forward,27,green,forward,2.0,None,None,None,65
None,26,red,forward,0.0,None,None,None,65
None,25,red,forward,0.0,None,None,None,65
forward,24,green,forward,2.0,None,None,None,65
right,23,green,right,12.0,None,None,None,65
None,35,red,forward,0.0,None,None,None,66
None,34,red,forward,0.0,None,None,None,66
None,33,red,forward,0.0,None,None,None,66
forward,32,green,forward,2.0,None,None,None,66
None,31,red,forward,0.0,None,None,None,66
None,30,red,forward,0.0,None,None,None,66
forward,29,green,forward,2.0,None,None,None,66
forward,28,green,forward,2.0,None,None,None,66
None,27,red,forward,0.0,None,None,None,66
forward,26,green,forward,2.0,None,None,None,66
None,25,red,forward,0.0,right,None,None,66
None,24,red,forward,0.0,None,None,None,66
forward,23,green,forward,2.0,None,None,None,66
right,22,green,right,2.0,None,None,None,66
forward,21,green,forward,12.0,None,None,None,66
None,20,red,forward,0.0,None,None,None,67
None,19,red,forward,0.0,None,None,None,67
None,18,red,forward,0.0,None,None,None,67
None,17,red,forward,0.0,None,None,None,67
forward,16,green,forward,2.0,None,None,None,67
forward,15,green,forward,2.0,None,None,None,67
None,14,red,forward,0.0,None,None,None,67
None,13,red,forward,0.0,None,None,None,67
forward,12,green,forward,2.0,None,None,None,67
None,11,red,forward,0.0,None,None,None,67
None,10,red,forward,0.0,None,None,None,67
None,9,red,forward,0.0,None,None,None,67
forward,8,green,forward,12.0,None,None,None,67
forward,40,green,forward,2.0,None,None,None,68
None,39,red,forward,0.0,None,None,None,68
None,38,red,forward,0.0,None,None,None,68
forward,37,green,forward,2.0,None,None,None,68
None,36,red,forward,0.0,None,None,None,68
None,35,red,forward,0.0,None,None,left,68
forward,34,green,forward,2.0,None,None,left,68
forward,33,green,forward,2.0,None,None,None,68
None,32,red,forward,0.0,None,None,None,68
forward,31,green,forward,2.0,None,None,right,68
None,30,red,forward,0.0,None,None,None,68
None,29,red,forward,0.0,None,None,None,68
forward,28,green,forward,2.0,None,None,None,68
right,27,green,right,2.0,None,None,None,68
forward,26,green,forward,12.0,None,None,None,68
right,35,green,right,2.0,None,left,None,69
right,34,green,right,2.0,None,None,None,69
forward,33,green,forward,2.0,None,None,None,69
forward,32,green,forward,2.0,None,None,None,69
None,31,red,forward,0.0,None,None,None,69
None,30,red,forward,0.0,None,None,None,69
None,29,red,forward,0.0,None,None,None,69
None,28,red,forward,0.0,None,None,None,69
forward,27,green,forward,2.0,None,None,right,69
forward,26,green,forward,2.0,None,None,None,69
None,25,red,left,0.0,None,None,None,69
None,24,red,left,0.0,None,None,None,69
left,23,green,left,12.0,None,None,None,69
right,25,green,right,2.0,None,None,None,70
right,24,red,right,2.0,None,None,None,70
None,23,red,forward,0.0,None,None,None,70
